3938	1023	805306805
3939	879	805307001
3940	995	805307265
3941	1083	805307484
3942	1854	805307230
3943	887	805306790
3944	704	805307059
3945	704	805306950
3946	424	805307571
3947	628	805307338
3948	1295	805307074
3949	983	805307638
3950	1091	805307170
3951	1187	805307157
3952	1159	805308211
3953	885	805307184
3954	1057	805307676
3955	1547	805307187
3956	970	805307298
3957	1104	805307432
3958	1154	805307240
3959	1028	805307314
3960	1159	805307651
3961	663	805307094
3962	939	805306950
3963	937	805306928
3964	732	805306861
3965	1070	805307019
3966	1048	805307394
3967	1584	805307045
3968	777	805306945
3969	922	805307001
3970	1036	805306718
3971	1028	805307089
3972	1072	805307424
3973	1112	805307058
3974	896	805307032
3975	955	805306768
3976	1046	805307352
3977	864	805307325
3978	633	805307372
3979	1047	805306826
3980	749	805307169
3981	671	805307216
3982	975	805307604
3983	1269	805307570
3984	929	805306769
3985	1317	805307677
3986	419	805307229
3987	996	805307373
3988	1011	805307363
3989	561	805306839
3990	432	805307346
3991	1161	805307385
3992	1156	805307216
3993	1221	805307327
3994	790	805307113
3995	932	805306872
3996	676	805307039
3997	1019	805307187
3998	596	805307264
3999	1139	805307697
4000	1406	805307338
4001	1062	805307692
4002	910	805307237
4003	1197	805307516
4004	998	805307677
4005	1269	805307015
4006	963	805307165
4007	778	805307184
4008	753	805307064
4009	1379	805307280
4010	1192	805307120
4011	1222	805307197
4012	1309	805307586
4013	930	805307301
4014	994	805307436
4015	1070	805306972
4016	1058	805307007
4017	783	805307110
4018	1741	805307205
4019	1225	805306884
4020	1040	805307470
4021	617	805307048
4022	835	805307106
4023	1178	805307501
4024	1345	805307078
4025	1069	805307197
4026	1028	805307180
4027	447	805307950
4028	1180	805307203
4029	788	805307161
4030	1537	805307109
4031	904	805307042
4032	1098	805307204
4033	1304	805307336
4034	1018	805307304
4035	1123	805307404
4036	1102	805307544
4037	1499	805307250
4038	760	805307127
4039	1194	805307738
4040	1337	805307369
4041	1278	805307337
4042	1003	805307254
4043	866	805307532
4044	1025	805307173
4045	1595	805307174
4046	1172	805307755
4047	898	805307222
4048	995	805307039
4049	946	805307613
4050	1036	805306848
4051	1254	805306930
4052	1002	805307197
4053	527	805307357
4054	1000	805307233
4055	1274	805306886
4056	546	805307258
4057	959	805307369
4058	466	805307090
4059	1525	805306843
4060	1256	805307186
4061	566	805307018
4062	792	805307296
4063	1714	805306830
4064	864	805306908
4065	855	805307170
4066	721	805307365
4067	1196	805307349
4068	753	805307574
4069	690	805307124
4070	1148	805307507
4071	495	805307708
4072	793	805307216
4073	1116	805306799
4074	988	805307340
4075	882	805307419
4076	888	805307168
4077	919	805307220
4078	989	805307238
4079	1122	805306860
4080	870	805307100
4081	909	805307367
4082	908	805307420
4083	966	805306903
4084	871	805307243
4085	1248	805307520
4086	718	805307804
4087	1034	805306706
4088	855	805307361
4089	1201	805307458
4090	1098	805307298
4091	1344	805307182
4092	969	805307254
4093	1613	805307013
4094	444	805307069
4095	820	805307367
4096	1242	805307287
4097	1082	805307198
4098	1007	805307287
4099	965	805308052
4100	1055	805307670
4101	881	805306995
4102	1951	805307057
4103	682	805306780
4104	927	805306801
4105	1138	805306864
4106	607	805307092
4107	1638	805306929
4108	1476	805307272
4109	386	805307292
4110	619	805307621
4111	677	805307345
4112	903	805307160
4113	1019	805307206
4114	1274	805307267
4115	978	805307152
4116	1038	805307347
4117	1031	805307110
4118	1059	805307118
4119	1025	805307426
4120	823	805307280
4121	511	805307061
4122	881	805307248
4123	422	805307575
4124	1678	805307006
4125	595	805307273
4126	866	805307955
4127	1103	805307186
4128	953	805308081
4129	1323	805307470
4130	929	805307062
4131	965	805307678
4132	998	805307720
4133	855	805306994
4134	1145	805307138
4135	953	805307042
4136	758	805307418
4137	1062	805307357
4138	1475	805307018
4139	655	805307093
4140	1047	805307350
4141	1056	805306984
4142	1084	805307088
4143	772	805307119
4144	810	805307417
4145	842	805307848
4146	594	805306900
4147	902	805307116
4148	1151	805307141
4149	994	805308139
4150	1552	805307673
4151	847	805307267
4152	1196	805307325
4153	1031	805307633
4154	1044	805307799
4155	837	805307454
4156	975	805308031
4157	1170	805307313
4158	642	805306955
4159	1058	805307344
4160	845	805307889
4161	849	805307224
4162	833	805306787
4163	925	805307926
4164	753	805306981
4165	820	805306969
4166	344	805307225
4167	930	805307376
4168	659	805307061
4169	800	805307346
4170	1254	805307343
4171	1054	805307772
4172	1408	805306905
4173	794	805307167
4174	1118	805307133
4175	768	805307622
4176	1004	805307200
4177	660	805307628
4178	1031	805306845
4179	944	805306881
4180	612	805307363
4181	921	805307545
4182	399	805307392
4183	1006	805307520
4184	857	805307109
4185	939	805306943
4186	1301	805306918
4187	1137	805307614
4188	1423	805306749
4189	782	805307672
4190	608	805307557
4191	1371	805307375
4192	900	805307823
4193	460	805307846
4194	831	805307582
4195	1207	805307235
4196	1034	805307474
4197	1528	805307384
4198	913	805307290
4199	1292	805307496
4200	555	805307571
4201	882	805307496
4202	890	805307433
4203	1032	805307014
4204	1014	805307105
4205	984	805306980
4206	1214	805307546
4207	411	805307409
4208	1200	805307000
4209	856	805307661
4210	1512	805307401
4211	1356	805307214
4212	711	805307358
4213	543	805307241
4214	1125	805307556
4215	1073	805306863
4216	1067	805306882
4217	1072	805307263
4218	1347	805307764
4219	359	805306805
4220	681	805307414
4221	1104	805307231
4222	928	805307298
4223	860	805307262
4224	645	805307154
4225	913	805307180
4226	990	805306924
4227	899	805307328
4228	891	805307001
4229	1318	805307156
4230	650	805307146
4231	1432	805307135
4232	365	805307167
4233	1558	805307526
4234	727	805306799
4235	568	805307106
4236	811	805307344
4237	889	805307274
4238	1542	805307283
4239	1351	805307410
4240	1095	805307322
4241	1433	805307385
4242	1298	805307667
4243	1087	805307505
4244	1181	805307419
4245	831	805307440
4246	794	805307310
4247	1575	805307202
4248	816	805307179
4249	1134	805306973
4250	1080	805307230
4251	843	805307234
4252	838	805307066
4253	1089	805307081
4254	810	805307401
4255	771	805307210
4256	1151	805307256
4257	1188	805307350
4258	847	805307363
4259	1073	805307374
4260	917	805307411
4261	1728	805307648
4262	877	805307149
4263	853	805307697
4264	824	805306878
4265	1320	805308024
4266	915	805307329
4267	961	805307615
4268	1041	805307040
4269	959	805307241
4270	909	805307082
4271	1662	805307268
4272	1293	805306861
4273	897	805307261
4274	931	805306744
4275	1186	805307079
4276	1196	805307322
4277	710	805307345
4278	1001	805307093
4279	1042	805307560
4280	880	805307266
4281	934	805307520
4282	1245	805307453
4283	539	805307135
4284	817	805307007
4285	1102	805307184
4286	705	805307113
4287	664	805307345
4288	1446	805307166
4289	775	805307065
4290	908	805307051
4291	663	805307654
4292	692	805307534
4293	1272	805307053
4294	1005	805307424
4295	993	805306901
4296	1357	805307508
4297	740	805307927
4298	727	805307333
4299	1621	805307606
4300	719	805307440
4301	1091	805307014
4302	694	805307518
4303	554	805307769
4304	899	805307095
4305	831	805306908
4306	943	805307805
4307	863	805307321
4308	779	805307382
4309	526	805307430
4310	818	805307178
4311	606	805307209
4312	895	805307234
4313	1164	805307041
4314	841	805307097
4315	816	805307386
4316	1390	805307701
4317	465	805307230
4318	990	805307278
4319	925	805307184
4320	899	805307070
4321	2009	805307076
4322	1096	805307535
4323	1001	805307065
4324	687	805307547
4325	678	805307529
4326	711	805307543
4327	530	805307350
4328	871	805307337
4329	840	805307568
4330	959	805307033
4331	1054	805306787
4332	1011	805307459
4333	1119	805307590
4334	649	805307218
4335	975	805307470
4336	1187	805307136
4337	1065	805307082
4338	1476	805307102
4339	640	805307598
4340	753	805307484
4341	1345	805307398
4342	1246	805307303
4343	675	805307376
4344	766	805307046
4345	372	805306967
4346	1160	805307276
4347	1336	805306849
4348	1012	805307847
4349	1075	805307407
4350	793	805307293
4351	984	805307002
4352	1182	805306691
4353	1206	805307410
4354	1210	805307202
4355	758	805307286
4356	979	805307510
4357	801	805307480
4358	779	805307091
4359	848	805306818
4360	1053	805307475
4361	608	805307436
4362	1008	805307184
4363	903	805306915
4364	1168	805307434
4365	982	805306703
4366	1376	805307102
4367	1943	805307301
4368	644	805307607
4369	1102	805306796
4370	1150	805306910
4371	746	805307459
4372	1400	805306803
4373	685	805307660
4374	1068	805307686
4375	586	805307247
4376	1331	805307514
4377	732	805307218
4378	1204	805307222
4379	586	805307186
4380	1027	805307523
4381	992	805307342
4382	1092	805307328
4383	1089	805307127
4384	887	805307098
4385	761	805307264
4386	831	805307202
4387	854	805307019
4388	1425	805307232
4389	1490	805307242
4390	1022	805306756
4391	1185	805307238
4392	1034	805306897
4393	1215	805307022
4394	1495	805307294
4395	1181	805307060
4396	815	805307295
4397	844	805307226
4398	1002	805307280
4399	677	805307812
4400	787	805306726
4401	950	805307766
4402	565	805307733
4403	997	805307913
4404	651	805307928
4405	1169	805307261
4406	1080	805307662
4407	1111	805307291
4408	763	805307465
4409	377	805307320
4410	596	805306889
4411	675	805307180
4412	698	805307572
4413	1619	805307282
4414	950	805307232
4415	860	805307346
4416	1230	805307124
4417	1292	805307048
4418	1298	805306786
4419	1297	805307422
4420	972	805307036
4421	1349	805307561
4422	1486	805307296
4423	1129	805307065
4424	945	805307024
4425	1000	805308047
4426	861	805307138
4427	575	805307357
4428	1301	805307634
4429	1024	805307343
4430	1055	805307511
4431	988	805307465
4432	706	805306991
4433	1079	805307154
4434	858	805307172
4435	1158	805307912
4436	1417	805307275
4437	1011	805307263
4438	584	805307511
4439	1674	805307465
4440	837	805306968
4441	815	805307453
4442	737	805307347
4443	1304	805307111
4444	1219	805307139
4445	690	805307272
4446	1342	805307469
4447	2332	805307230
4448	1056	805307008
4449	928	805307346
4450	1477	805307433
4451	1192	805307514
4452	794	805307486
4453	454	805307678
4454	777	805307640
4455	1167	805307489
4456	1231	805307618
4457	1108	805307192
4458	1216	805307259
4459	511	805308246
4460	952	805307403
4461	1517	805306758
4462	1380	805307635
4463	871	805307107
4464	1396	805307220
4465	1136	805307142
4466	864	805307573
4467	1038	805307341
4468	991	805307198
4469	605	805307323
4470	989	805307178
4471	1048	805307468
4472	1027	805307048
4473	999	805307398
4474	1178	805307128
4475	1171	805307321
4476	582	805307548
4477	530	805307318
4478	925	805306945
4479	1452	805307378
4480	880	805307338
4481	1035	805306977
4482	340	805306766
4483	1069	805307319
4484	877	805307119
4485	1148	805307493
4486	992	805307241
4487	1030	805307404
4488	1193	805307679
4489	784	805307884
4490	1329	805307665
4491	800	805307432
4492	1086	805307626
4493	1194	805307293
4494	642	805306894
4495	911	805307502
4496	1001	805306960
4497	1173	805306845
4498	1055	805306964
4499	657	805307984
4500	766	805307232
4501	846	805307391
4502	878	805307669
4503	696	805307256
4504	839	805307753
4505	628	805307056
4506	793	805307024
4507	1136	805307330
4508	640	805307387
4509	1521	805307212
4510	1419	805307274
4511	1549	805307569
4512	1420	805307107
4513	1186	805307360
4514	1157	805307373
4515	1539	805307106
4516	791	805307990
4517	984	805307110
4518	1491	805307478
4519	1057	805307736
4520	1069	805307421
4521	1160	805307654
4522	872	805306936
4523	1053	805307878
4524	1257	805307251
4525	1058	805308329
4526	604	805307091
4527	1352	805307424
4528	868	805307186
4529	1673	805306845
4530	616	805307358
4531	886	805307380
4532	1188	805307356
4533	1200	805307373
4534	1205	805307038
4535	1035	805306710
4536	950	805307488
4537	1061	805307501
4538	1107	805307702
4539	472	805307145
4540	908	805307168
4541	1229	805307197
4542	960	805307547
4543	1048	805307858
4544	1227	805306937
4545	977	805307082
4546	892	805307057
4547	1002	805307889
4548	514	805307360
4549	1118	805306906
4550	667	805307331
4551	1012	805307456
4552	1270	805307449
4553	687	805307479
4554	963	805306872
4555	975	805307288
4556	1058	805307672
4557	918	805307465
4558	819	805307150
4559	628	805308466
4560	864	805307046
4561	936	805307659
4562	1054	805307103
4563	1363	805307297
4564	1110	805307574
4565	1449	805306710
4566	834	805306939
4567	612	805307185
4568	799	805307668
4569	603	805306694
4570	814	805306992
4571	782	805307291
4572	817	805307452
4573	977	805307199
4574	1243	805307178
4575	1085	805306884
4576	680	805307493
4577	1311	805307315
4578	1002	805307342
4579	1544	805307237
4580	1049	805307003
4581	954	805307722
4582	638	805307153
4583	895	805307553
4584	906	805306840
4585	1303	805307355
4586	904	805307012
4587	689	805307220
4588	680	805307278
4589	839	805307197
4590	918	805306803
4591	1432	805307249
4592	1367	805307095
4593	993	805307546
4594	898	805307300
4595	892	805307106
4596	863	805307863
4597	1206	805306978
4598	1458	805306895
4599	834	805307188
4600	758	805307644
4601	678	805307511
4602	851	805307741
4603	802	805307792
4604	591	805307271
4605	1571	805307038
4606	1066	805307278
4607	701	805307173
4608	1094	805307300
4609	1685	805307695
4610	926	805307656
4611	535	805307367
4612	870	805307255
4613	1150	805307567
4614	1229	805307612
4615	976	805307554
4616	733	805307096
4617	890	805307445
4618	790	805307643
4619	700	805307152
4620	955	805307441
4621	1696	805306819
4622	978	805307090
4623	1119	805307073
4624	941	805307477
4625	672	805307490
4626	1092	805307562
4627	1039	805307088
4628	1225	805307365
4629	1030	805307344
4630	1053	805307404
4631	833	805307513
4632	1149	805307566
4633	542	805307817
4634	736	805307768
4635	802	805307596
4636	1238	805307072
4637	881	805307426
4638	818	805306955
4639	2083	805307172
4640	888	805307470
4641	1086	805307268
4642	1199	805307342
4643	983	805307325
4644	1354	805307544
4645	813	805307082
4646	768	805307608
4647	999	805307538
4648	1317	805306959
4649	973	805307434
4650	1583	805307453
4651	342	805307265
4652	979	805307628
4653	1784	805306671
4654	779	805307079
4655	1087	805306836
4656	646	805306813
4657	1228	805307177
4658	1214	805307106
4659	973	805307265
4660	740	805307535
4661	803	805307353
4662	997	805307415
4663	1018	805306657
4664	1023	805307064
4665	480	805307106
4666	985	805307238
4667	1269	805307638
4668	512	805307580
4669	806	805306918
4670	1174	805306947
4671	1254	805307636
4672	1002	805306941
4673	992	805307141
4674	1149	805307258
4675	774	805307242
4676	467	805307385
4677	1195	805307056
4678	1006	805307387
4679	1254	805307551
4680	1087	805307148
4681	1103	805307209
4682	1084	805307061
4683	1251	805307688
4684	733	805306883
4685	877	805307120
4686	1026	805307049
4687	907	805307337
4688	1382	805307363
4689	1342	805306857
4690	1081	805307133
4691	1340	805307506
4692	1252	805307471
4693	849	805307386
4694	1422	805307389
4695	1072	805307544
4696	1158	805307084
4697	870	805307279
4698	1143	805307188
4699	1894	805307513
4700	832	805307484
4701	912	805307053
4702	973	805306668
4703	668	805306873
4704	838	805306758
4705	1447	805307196
4706	881	805307557
4707	945	805307295
4708	1283	805307347
4709	1016	805306804
4710	1032	805307696
4711	474	805307366
4712	963	805307125
4713	1011	805307254
4714	987	805307366
4715	833	805307449
4716	1878	805307270
4717	842	805307067
4718	802	805306975
4719	732	805307212
4720	615	805307552
4721	819	805306857
4722	898	805307193
4723	1257	805307701
4724	660	805307395
4725	1532	805307090
4726	751	805307074
4727	798	805307090
4728	853	805307436
4729	625	805307133
4730	404	805307122
4731	674	805307462
4732	1471	805307515
4733	833	805306997
4734	870	805306978
4735	1416	805307373
4736	913	805307583
4737	1029	805308367
4738	510	805307319
4739	1117	805307719
4740	799	805307598
4741	1193	805307126
4742	1130	805307192
4743	1260	805307743
4744	707	805307274
4745	855	805307195
4746	1178	805307233
4747	1081	805307398
4748	657	805307224
4749	720	805307098
4750	959	805307342
4751	899	805307422
4752	860	805307091
4753	711	805307430
4754	883	805307500
4755	895	805307018
4756	770	805308257
4757	1664	805307760
4758	975	805307317
4759	1241	805307272
4760	716	805306935
4761	1007	805306796
4762	961	805306768
4763	854	805307191
4764	1190	805306987
4765	1104	805307110
4766	955	805307101
4767	1023	805306919
4768	1072	805307222
4769	1129	805307238
4770	626	805307784
4771	1012	805306963
4772	567	805307075
4773	886	805307462
4774	910	805307569
4775	1430	805307655
4776	1138	805308003
4777	887	805307425
4778	921	805306962
4779	1167	805307772
4780	1190	805307185
4781	520	805307559
4782	1070	805307256
4783	1067	805306963
4784	1221	805307093
4785	959	805307423
4786	1218	805307353
4787	875	805307510
4788	677	805307015
4789	1057	805307264
4790	712	805307286
4791	795	805307354
4792	932	805307544
4793	508	805307554
4794	805	805307031
4795	640	805306920
4796	772	805306968
4797	998	805307104
4798	807	805307432
4799	1258	805307364
4800	934	805307478
4801	519	805306862
4802	830	805306932
4803	1436	805307111
4804	864	805307607
4805	776	805307576
4806	718	805307518
4807	756	805307369
4808	954	805307720
4809	872	805307167
4810	992	805307135
4811	1737	805307255
4812	875	805307196
4813	1052	805307079
4814	718	805307278
4815	844	805307505
4816	813	805307040
4817	891	805307461
4818	539	805307609
4819	963	805307404
4820	796	805307451
4821	921	805307473
4822	697	805306750
4823	871	805307257
4824	1097	805307136
4825	1261	805307708
4826	1072	805307128
4827	1020	805307035
4828	846	805307683
4829	1181	805307320
4830	828	805306833
4831	1170	805307422
4832	1249	805307069
4833	754	805307140
4834	925	805307072
4835	1069	805307516
4836	933	805307263
4837	912	805306826
4838	879	805307155
4839	1011	805307395
4840	1372	805307221
4841	1316	805307334
4842	1306	805306972
4843	949	805307302
4844	1340	805307338
4845	2451	805307347
4846	1201	805307302
4847	1282	805307116
4848	1334	805307696
4849	963	805307260
4850	755	805307342
4851	1123	805307807
4852	745	805307479
4853	828	805307692
4854	796	805307413
4855	901	805307399
4856	1355	805306874
4857	966	805307116
4858	1010	805306712
4859	771	805307383
4860	778	805307956
4861	960	805307700
4862	799	805307068
4863	775	805307552
4864	1344	805306853
4865	695	805307305
4866	1180	805307090
4867	1028	805307179
4868	829	805307649
4869	858	805307369
4870	806	805307072
4871	942	805307509
4872	966	805307419
4873	872	805306982
4874	984	805306918
4875	845	805307408
4876	1709	805307246
4877	882	805307401
4878	790	805307663
4879	1071	805307551
4880	907	805307346
4881	1092	805307128
4882	1137	805307839
4883	649	805307010
4884	1499	805306991
4885	1011	805307294
4886	959	805306969
4887	1314	805307120
4888	936	805307063
4889	744	805307839
4890	972	805307459
4891	912	805306906
4892	862	805307050
4893	1234	805307526
4894	990	805307398
4895	1600	805307103
4896	806	805306965
4897	1399	805307541
4898	757	805307496
4899	1273	805307471
4900	1036	805307405
4901	857	805307440
4902	1188	805307176
4903	985	805307345
4904	1226	805307278
4905	1036	805306919
4906	716	805306949
4907	1033	805307078
4908	752	805306769
4909	1349	805307428
4910	1187	805307585
4911	1548	805307326
4912	981	805307391
4913	833	805307404
4914	794	805307325
4915	1089	805306929
4916	1199	805307100
4917	1286	805307200
4918	716	805307309
4919	917	805308156
4920	1889	805307517
4921	821	805307643
4922	1090	805307664
4923	1141	805307223
4924	1006	805306720
4925	1264	805307008
4926	921	805307249
4927	1358	805307815
4928	952	805306981
4929	1219	805307515
4930	969	805307583
4931	1492	805307024
4932	677	805307322
4933	1026	805307875
4934	1571	805307576
4935	1137	805306829
4936	1282	805307032
4937	919	805307790
4938	928	805308450
4939	801	805306952
4940	1501	805307053
4941	638	805307386
4942	507	805307350
4943	1149	805307302
4944	895	805306953
4945	1542	805307359
4946	945	805307062
4947	1319	805307188
4948	527	805307130
4949	486	805307272
4950	1247	805307542
4951	1109	805307012
4952	1095	805307093
4953	602	805307379
4954	1168	805307397
4955	924	805307511
4956	1168	805307456
4957	1389	805307174
4958	1241	805307109
4959	1055	805307110
4960	1090	805307286
4961	705	805307276
4962	1501	805307214
4963	1045	805307318
4964	1102	805307357
4965	543	805307727
4966	1008	805307159
4967	1211	805307395
4968	1229	805306957
4969	754	805306962
4970	1054	805307360
4971	1085	805307455
4972	1057	805307100
4973	889	805306668
4974	574	805307092
4975	945	805307449
4976	714	805307065
4977	1256	805307233
4978	1168	805306917
4979	1077	805307405
4980	538	805307415
4981	369	805307115
4982	939	805307177
4983	905	805307103
4984	1262	805307134
4985	610	805307285
4986	1097	805307633
4987	654	805307174
4988	969	805307165
4989	1317	805307241
4990	1220	805307444
4991	990	805306999
4992	1062	805307835
4993	819	805307153
4994	868	805307038
4995	690	805307438
4996	847	805307443
4997	774	805306930
4998	1062	805307375
4999	1325	805307217
5000	701	805307246
5001	910	805307244
5002	922	805307427
5003	1015	805307158
5004	819	805306714
5005	1714	805307335
5006	916	805308103
5007	392	805307354
5008	1243	805307473
5009	870	805307555
5010	910	805306868
5011	635	805306864
5012	1377	805307937
5013	800	805307341
5014	1443	805308523
5015	902	805307410
5016	1655	805307811
5017	894	805307741
5018	739	805307111
5019	768	805307630
5020	976	805307125
5021	1931	805307046
5022	635	805307633
5023	1676	805306833
5024	917	805307348
5025	925	805307378
5026	1004	805307437
5027	871	805307246
5028	1009	805307415
5029	744	805307127
5030	1205	805306890
5031	1464	805307391
5032	1064	805307153
5033	1134	805307030
5034	1177	805307129
5035	804	805307024
5036	886	805307165
5037	1550	805307107
5038	984	805307056
5039	908	805308541
5040	1199	805307370
5041	904	805307517
5042	839	805307271
5043	648	805307344
5044	545	805306781
5045	1132	805306866
5046	1038	805306995
5047	617	805307155
5048	776	805307206
5049	1063	805307183
5050	473	805306992
5051	1303	805307374
5052	1417	805306873
5053	363	805307779
5054	935	805307048
5055	1097	805306944
5056	1328	805306905
5057	943	805307121
5058	920	805307356
5059	1422	805307264
5060	1726	805307307
5061	1052	805307458
5062	695	805308141
5063	1113	805307702
5064	875	805307090
5065	1284	805307188
5066	716	805307184
5067	560	805307161
5068	784	805307282
5069	921	805307389
5070	1127	805307383
5071	632	805307697
5072	809	805307155
5073	1038	805308255
5074	901	805307028
5075	1252	805307221
5076	1060	805307143
5077	964	805306952
5078	943	805307261
5079	1272	805307286
5080	617	805306968
5081	428	805307036
5082	1318	805307008
5083	930	805306877
5084	753	805306916
5085	717	805307230
5086	868	805307239
5087	1314	805307205
5088	788	805308200
5089	533	805307054
5090	1209	805307060
5091	540	805307584
5092	1179	805306776
5093	931	805306830
5094	1250	805307751
5095	851	805307252
5096	1209	805307292
5097	778	805307518
5098	1241	805307357
5099	1029	805307072
5100	965	805307078
5101	1120	805306978
5102	1053	805306793
5103	1125	805307075
5104	784	805307924
5105	945	805307469
5106	2429	805307464
5107	873	805307521
5108	833	805307040
5109	1056	805307092
5110	886	805306776
5111	809	805307207
5112	945	805307509
5113	1342	805307180
5114	1377	805307030
5115	1245	805307039
5116	678	805307494
5117	845	805307381
5118	412	805307916
5119	982	805306878
5120	746	805307807
5121	723	805307443
5122	1183	805307437
5123	618	805307707
5124	1780	805307474
5125	1157	805306744
5126	491	805306902
5127	1246	805307197
5128	855	805307083
5129	1435	805306920
5130	540	805307306
5131	1152	805307225
5132	653	805306960
5133	1190	805307228
5134	672	805307655
5135	696	805307425
5136	938	805307529
5137	2366	805307534
5138	1061	805307558
5139	660	805307457
5140	923	805307266
5141	763	805307570
5142	1020	805307571
5143	633	805307625
5144	876	805307812
5145	1013	805307441
5146	1948	805307235
5147	1166	805306794
5148	966	805307265
5149	1230	805306896
5150	1254	805307334
5151	978	805307590
5152	907	805307034
5153	1216	805307864
5154	791	805307698
5155	864	805306940
5156	850	805307459
5157	1006	805307160
5158	1150	805307662
5159	889	805307788
5160	899	805307027
5161	1089	805307352
5162	944	805307582
5163	1336	805307382
5164	960	805307023
5165	1096	805307649
5166	649	805307203
5167	1102	805307094
5168	1081	805307760
5169	1449	805307016
5170	1373	805307041
5171	1057	805307434
5172	856	805307097
5173	1139	805307235
5174	1049	805307319
5175	1048	805307429
5176	1088	805307436
5177	843	805307521
5178	964	805306791
5179	808	805307416
5180	1623	805306765
5181	854	805307004
5182	972	805307736
5183	749	805307312
5184	561	805307370
5185	839	805307318
5186	1109	805307063
5187	1570	805307176
5188	933	805307342
5189	1099	805307505
5190	668	805307254
5191	1167	805307224
5192	928	805307305
5193	1121	805307155
5194	846	805307121
5195	860	805307621
5196	990	805307182
5197	1059	805307350
5198	667	805307097
5199	1036	805307526
5200	908	805306766
5201	521	805307430
5202	578	805307576
5203	767	805306797
5204	1010	805307283
5205	616	805307289
5206	823	805307073
5207	812	805307544
5208	1360	805307382
5209	861	805307128
5210	1001	805307347
5211	1734	805307154
5212	1138	805307529
5213	1850	805307409
5214	1596	805306948
5215	2222	805307212
5216	719	805307170
5217	1302	805307167
5218	652	805307318
5219	1057	805307134
5220	1191	805307152
5221	924	805307417
5222	949	805307239
5223	1058	805307163
5224	694	805307215
5225	989	805307407
5226	771	805308204
5227	987	805307113
5228	1022	805307142
5229	748	805307465
5230	624	805307366
5231	822	805307250
5232	802	805307222
5233	1145	805307106
5234	972	805307513
5235	716	805307061
5236	1045	805306850
5237	1216	805307361
5238	451	805307379
5239	938	805307811
5240	1410	805307786
5241	863	805306828
5242	1589	805307671
5243	1334	805307216
5244	1288	805307297
5245	958	805307269
5246	1047	805307267
5247	1034	805307153
5248	672	805307333
5249	945	805307571
5250	1409	805307274
5251	696	805306945
5252	784	805307511
5253	789	805306748
5254	819	805307013
5255	986	805307499
5256	760	805307098
5257	571	805306710
5258	906	805307334
5259	1296	805307703
5260	1592	805307367
5261	1243	805307121
5262	1503	805307997
5263	1032	805306974
5264	549	805307032
5265	1639	805306831
5266	1126	805307131
5267	1420	805307046
5268	567	805307878
5269	1094	805307538
5270	636	805307775
5271	978	805307132
5272	943	805307355
5273	1337	805307342
5274	1444	805307310
5275	955	805307393
5276	1233	805307592
5277	815	805307458
5278	977	805307499
5279	1660	805307521
5280	1114	805307454
5281	585	805306912
5282	1069	805307615
5283	828	805307010
5284	1453	805307048
5285	1270	805307330
5286	1093	805307036
5287	699	805307192
5288	685	805307608
5289	1093	805306884
5290	851	805307092
5291	529	805307469
5292	869	805307295
5293	1566	805307525
5294	1213	805307506
5295	1188	805307183
5296	1312	805307173
5297	1464	805306849
5298	1151	805307135
5299	1363	805307408
5300	1017	805307691
5301	588	805307209
5302	978	805307192
5303	815	805307217
5304	960	805307717
5305	948	805306856
5306	1065	805307237
5307	1077	805307206
5308	1450	805307700
5309	806	805307645
5310	806	805307042
5311	370	805307373
5312	1075	805306891
5313	1138	805307070
5314	1088	805307449
5315	443	805307078
5316	804	805307206
5317	1108	805307275
5318	1089	805307226
5319	720	805307787
5320	984	805307207
5321	1222	805307971
5322	907	805307271
5323	975	805307246
5324	667	805307610
5325	876	805307065
5326	802	805307374
5327	1223	805307687
5328	1345	805307326
5329	753	805307042
5330	800	805306872
5331	1081	805307507
5332	1193	805307016
5333	1148	805307551
5334	1272	805307235
5335	800	805307261
5336	613	805307295
5337	1183	805307193
5338	1338	805307263
5339	910	805307187
5340	886	805306961
5341	1518	805307350
5342	905	805307290
5343	1438	805307189
5344	1165	805306854
5345	1969	805307548
5346	809	805306733
5347	996	805307275
5348	977	805307299
5349	785	805307285
5350	1419	805307114
5351	975	805307712
5352	865	805306953
5353	902	805307124
5354	914	805307111
5355	781	805307003
5356	677	805306996
5357	754	805307705
5358	1116	805307080
5359	1102	805307670
5360	1123	805307386
5361	1099	805307285
5362	755	805307409
5363	505	805306749
5364	774	805307406
5365	1316	805307264
5366	792	805307394
5367	905	805306928
5368	782	805306930
5369	920	805307072
5370	989	805307338
5371	1092	805306907
5372	1336	805307345
5373	1121	805307239
5374	1280	805307910
5375	836	805306926
5376	1126	805307552
5377	1343	805307211
5378	1245	805307123
5379	1404	805307133
5380	839	805307217
5381	638	805307458
5382	750	805307161
5383	1080	805308075
5384	1100	805307394
5385	1208	805306974
5386	1032	805307679
5387	999	805307712
5388	1369	805307447
5389	1024	805306799
5390	1184	805307068
5391	904	805307094
5392	1314	805307831
5393	872	805306839
5394	1055	805307255
5395	1295	805307351
5396	1087	805307175
5397	1149	805307210
5398	898	805306841
5399	892	805306959
5400	1073	805306950
5401	1388	805307116
5402	712	805307112
5403	1268	805307191
5404	792	805307052
5405	668	805307103
5406	1397	805307187
5407	1167	805307601
5408	1003	805307004
5409	846	805307130
5410	1204	805307554
5411	591	805307337
5412	939	805307499
5413	1150	805307631
5414	1346	805307520
5415	762	805306921
5416	726	805307558
